Datetime,Open,High,Low,Close,Adj Close,Volume
2022-08-19 12:00:00+05:30,39100.69921875,39109.1015625,39062.44921875,39093.1015625,39093.1015625,0
2022-08-19 12:05:00+05:30,39096.3984375,39102.44921875,39068.8984375,39077.3515625,39077.3515625,0
2022-08-19 12:10:00+05:30,39075.1015625,39092.3984375,39066.5,39082.6015625,39082.6015625,0
2022-08-19 12:15:00+05:30,39085.0,39101.3515625,39060.44921875,39066.3515625,39066.3515625,0
2022-08-19 12:20:00+05:30,39066.5,39070.94921875,39015.1015625,39015.1015625,39015.1015625,0
2022-08-19 12:25:00+05:30,39014.8515625,39021.8515625,38903.80078125,38906.55078125,38906.55078125,0
2022-08-19 12:30:00+05:30,38906.0,38950.8515625,38848.3984375,38946.44921875,38946.44921875,0
2022-08-19 12:35:00+05:30,38948.44921875,39044.3515625,38944.3515625,39043.3984375,39043.3984375,0
2022-08-19 12:40:00+05:30,39041.44921875,39067.75,39019.0,39026.25,39026.25,0
2022-08-19 12:45:00+05:30,39031.1015625,39067.3984375,39002.69921875,39002.69921875,39002.69921875,0
2022-08-19 12:50:00+05:30,39007.3984375,39025.0,38981.55078125,39015.25,39015.25,0
2022-08-19 12:55:00+05:30,39013.25,39032.3515625,38977.30078125,39000.05078125,39000.05078125,0
2022-08-19 13:00:00+05:30,38999.8984375,39089.8984375,38999.8984375,39074.3984375,39074.3984375,0
2022-08-19 13:05:00+05:30,39075.1015625,39124.05078125,39064.3984375,39122.19921875,39122.19921875,0
2022-08-19 13:10:00+05:30,39122.3515625,39146.05078125,39107.19921875,39127.80078125,39127.80078125,0
2022-08-19 13:15:00+05:30,39127.25,39191.5,39123.05078125,39128.94921875,39128.94921875,0
2022-08-19 13:20:00+05:30,39127.8984375,39159.6015625,39084.05078125,39149.8515625,39149.8515625,0
2022-08-19 13:25:00+05:30,39148.55078125,39176.6484375,39136.30078125,39141.94921875,39141.94921875,0
2022-08-19 13:30:00+05:30,39144.6015625,39144.6015625,39090.8515625,39091.80078125,39091.80078125,0
2022-08-19 13:35:00+05:30,39092.1015625,39112.6484375,38997.3515625,39001.8984375,39001.8984375,0
2022-08-19 13:40:00+05:30,38996.5,39050.1015625,38992.6015625,39032.8984375,39032.8984375,0
2022-08-19 13:45:00+05:30,39028.3984375,39040.05078125,38991.30078125,39025.5,39025.5,0
2022-08-19 13:50:00+05:30,39022.3984375,39024.44921875,38917.19921875,38946.25,38946.25,0
2022-08-19 13:55:00+05:30,38944.8984375,38968.3515625,38920.8984375,38948.44921875,38948.44921875,0
2022-08-19 14:00:00+05:30,38950.5,38956.0,38867.3515625,38913.25,38913.25,0
2022-08-19 14:05:00+05:30,38916.0,38983.80078125,38912.05078125,38983.3984375,38983.3984375,0
2022-08-19 14:10:00+05:30,38982.3515625,39034.6015625,38965.30078125,39009.69921875,39009.69921875,0
2022-08-19 14:15:00+05:30,39010.19921875,39047.8984375,39002.80078125,39010.3984375,39010.3984375,0
2022-08-19 14:20:00+05:30,39020.94921875,39035.30078125,38966.55078125,38996.8984375,38996.8984375,0
2022-08-19 14:25:00+05:30,38996.8984375,39075.1015625,38973.1015625,39061.55078125,39061.55078125,0
2022-08-19 14:30:00+05:30,39058.0,39065.75,38999.44921875,39031.69921875,39031.69921875,0
2022-08-19 14:35:00+05:30,39029.6484375,39050.19921875,38998.25,39014.5,39014.5,0
2022-08-19 14:40:00+05:30,39017.6015625,39050.30078125,39000.6015625,39040.1015625,39040.1015625,0
2022-08-19 14:45:00+05:30,39039.30078125,39094.8984375,39031.94921875,39063.25,39063.25,0
2022-08-19 14:50:00+05:30,39065.05078125,39067.3515625,38948.25,38991.1484375,38991.1484375,0
2022-08-19 14:55:00+05:30,38989.94921875,39030.80078125,38980.75,39005.55078125,39005.55078125,0
2022-08-19 15:00:00+05:30,39002.05078125,39043.80078125,38976.1015625,39014.25,39014.25,0
2022-08-19 15:05:00+05:30,39013.69921875,39031.3515625,38973.94921875,39022.75,39022.75,0
2022-08-19 15:10:00+05:30,39025.30078125,39032.55078125,38995.1484375,39018.8984375,39018.8984375,0
2022-08-19 15:15:00+05:30,39015.3515625,39040.8515625,38989.69921875,38994.8515625,38994.8515625,0
2022-08-19 15:20:00+05:30,38995.1015625,39008.8515625,38944.3984375,38944.3984375,38944.3984375,0
2022-08-19 15:25:00+05:30,38945.94921875,38945.94921875,38895.19921875,38900.1484375,38900.1484375,0
2022-08-22 09:15:00+05:30,38693.6484375,38717.6015625,38511.55078125,38641.75,38641.75,0
2022-08-22 09:20:00+05:30,38644.0,38645.30078125,38427.75,38450.75,38450.75,0
2022-08-22 09:25:00+05:30,38448.44921875,38512.3984375,38435.25,38454.80078125,38454.80078125,0
2022-08-22 09:30:00+05:30,38457.30078125,38518.30078125,38439.5,38472.3984375,38472.3984375,0
2022-08-22 09:35:00+05:30,38470.25,38481.75,38370.19921875,38391.55078125,38391.55078125,0
2022-08-22 09:40:00+05:30,38390.3515625,38427.44921875,38380.1015625,38415.80078125,38415.80078125,0
2022-08-22 09:45:00+05:30,38420.1015625,38446.1015625,38376.1484375,38414.69921875,38414.69921875,0
2022-08-22 09:50:00+05:30,38413.0,38441.3984375,38391.19921875,38433.6015625,38433.6015625,0
2022-08-22 09:55:00+05:30,38435.94921875,38482.8515625,38407.75,38455.75,38455.75,0
2022-08-22 10:00:00+05:30,38458.6484375,38460.19921875,38383.6015625,38384.69921875,38384.69921875,0
2022-08-22 10:05:00+05:30,38380.0,38400.69921875,38356.05078125,38388.25,38388.25,0
2022-08-22 10:10:00+05:30,38385.6015625,38389.3515625,38351.05078125,38369.1015625,38369.1015625,0
2022-08-22 10:15:00+05:30,38370.44921875,38412.3515625,38354.69921875,38388.1015625,38388.1015625,0
2022-08-22 10:20:00+05:30,38383.05078125,38405.19921875,38364.3515625,38368.30078125,38368.30078125,0
2022-08-22 10:25:00+05:30,38367.19921875,38397.44921875,38354.6015625,38380.05078125,38380.05078125,0
2022-08-22 10:30:00+05:30,38381.25,38394.8984375,38364.3515625,38380.05078125,38380.05078125,0
2022-08-22 10:35:00+05:30,38381.6484375,38384.3515625,38360.30078125,38361.5,38361.5,0
2022-08-22 10:40:00+05:30,38361.5,38372.3984375,38308.1484375,38312.30078125,38312.30078125,0
2022-08-22 10:45:00+05:30,38312.44921875,38349.5,38304.0,38322.3984375,38322.3984375,0
2022-08-22 10:50:00+05:30,38323.05078125,38376.0,38319.44921875,38353.3515625,38353.3515625,0
2022-08-22 10:55:00+05:30,38353.3984375,38363.05078125,38321.80078125,38330.8515625,38330.8515625,0
2022-08-22 11:00:00+05:30,38331.6015625,38391.55078125,38302.8984375,38366.8515625,38366.8515625,0
2022-08-22 11:05:00+05:30,38367.75,38376.3515625,38287.5,38297.94921875,38297.94921875,0
2022-08-22 11:10:00+05:30,38295.3515625,38322.8984375,38290.69921875,38317.05078125,38317.05078125,0
2022-08-22 11:15:00+05:30,38316.8984375,38325.1484375,38304.6484375,38313.44921875,38313.44921875,0
2022-08-22 11:20:00+05:30,38315.05078125,38329.05078125,38314.44921875,38317.0,38317.0,0
2022-08-22 11:25:00+05:30,38317.6015625,38355.3984375,38285.8515625,38340.75,38340.75,0
2022-08-22 11:30:00+05:30,38338.6484375,38358.44921875,38323.75,38336.3515625,38336.3515625,0
2022-08-22 11:35:00+05:30,38335.44921875,38347.1484375,38326.6015625,38333.8515625,38333.8515625,0
2022-08-22 11:40:00+05:30,38334.0,38344.80078125,38324.55078125,38339.19921875,38339.19921875,0
2022-08-22 11:45:00+05:30,38339.1015625,38378.8515625,38328.8984375,38363.8515625,38363.8515625,0
2022-08-22 11:50:00+05:30,38362.6484375,38386.3984375,38362.6484375,38378.05078125,38378.05078125,0
2022-08-22 11:55:00+05:30,38377.8984375,38377.8984375,38349.1484375,38365.80078125,38365.80078125,0
2022-08-22 12:00:00+05:30,38366.75,38376.6015625,38348.3515625,38367.8515625,38367.8515625,0
2022-08-22 12:05:00+05:30,38367.19921875,38408.6484375,38367.19921875,38390.30078125,38390.30078125,0
2022-08-22 12:10:00+05:30,38388.6484375,38412.8984375,38377.94921875,38381.30078125,38381.30078125,0
2022-08-22 12:15:00+05:30,38381.30078125,38407.69921875,38380.0,38389.69921875,38389.69921875,0
2022-08-22 12:20:00+05:30,38388.94921875,38424.75,38387.19921875,38392.1484375,38392.1484375,0
2022-08-22 12:25:00+05:30,38390.69921875,38411.1015625,38390.69921875,38406.80078125,38406.80078125,0
2022-08-22 12:30:00+05:30,38405.3984375,38462.19921875,38391.69921875,38452.55078125,38452.55078125,0
2022-08-22 12:35:00+05:30,38452.80078125,38472.75,38435.8984375,38436.3515625,38436.3515625,0
2022-08-22 12:40:00+05:30,38436.69921875,38454.8515625,38397.8515625,38403.25,38403.25,0
2022-08-22 12:45:00+05:30,38402.1015625,38412.30078125,38359.8515625,38397.80078125,38397.80078125,0
2022-08-22 12:50:00+05:30,38396.30078125,38413.1484375,38378.05078125,38390.19921875,38390.19921875,0
2022-08-22 12:55:00+05:30,38389.1015625,38392.19921875,38316.75,38333.44921875,38333.44921875,0
2022-08-22 13:00:00+05:30,38335.0,38341.75,38314.94921875,38330.1015625,38330.1015625,0
2022-08-22 13:05:00+05:30,38330.44921875,38351.94921875,38325.55078125,38333.80078125,38333.80078125,0
2022-08-22 13:10:00+05:30,38334.3515625,38343.94921875,38319.3984375,38332.30078125,38332.30078125,0
2022-08-22 13:15:00+05:30,38331.0,38354.30078125,38318.8515625,38344.30078125,38344.30078125,0
2022-08-22 13:20:00+05:30,38345.69921875,38352.5,38334.25,38349.1015625,38349.1015625,0
2022-08-22 13:25:00+05:30,38349.0,38367.1484375,38274.94921875,38284.44921875,38284.44921875,0
2022-08-22 13:30:00+05:30,38284.3515625,38294.3984375,38253.44921875,38284.94921875,38284.94921875,0
2022-08-22 13:35:00+05:30,38282.5,38307.44921875,38275.8515625,38296.3515625,38296.3515625,0
2022-08-22 13:40:00+05:30,38293.94921875,38324.25,38288.0,38294.55078125,38294.55078125,0
2022-08-22 13:45:00+05:30,38292.75,38321.05078125,38291.6484375,38312.05078125,38312.05078125,0
2022-08-22 13:50:00+05:30,38310.3515625,38318.30078125,38273.94921875,38284.8515625,38284.8515625,0
2022-08-22 13:55:00+05:30,38284.1484375,38346.1015625,38267.8984375,38302.6015625,38302.6015625,0
2022-08-22 14:00:00+05:30,38303.44921875,38329.94921875,38303.44921875,38306.25,38306.25,0
2022-08-22 14:05:00+05:30,38304.6015625,38348.5,38303.6484375,38335.44921875,38335.44921875,0
2022-08-22 14:10:00+05:30,38336.0,38339.05078125,38318.1484375,38329.55078125,38329.55078125,0
2022-08-22 14:15:00+05:30,38326.44921875,38372.3515625,38314.55078125,38349.69921875,38349.69921875,0
2022-08-22 14:20:00+05:30,38348.94921875,38385.80078125,38338.30078125,38367.55078125,38367.55078125,0
2022-08-22 14:25:00+05:30,38365.8515625,38379.80078125,38355.8984375,38369.94921875,38369.94921875,0
2022-08-22 14:30:00+05:30,38371.19921875,38374.05078125,38309.75,38324.55078125,38324.55078125,0
2022-08-22 14:35:00+05:30,38323.6484375,38334.94921875,38316.44921875,38321.1015625,38321.1015625,0
2022-08-22 14:40:00+05:30,38318.44921875,38333.80078125,38299.5,38311.69921875,38311.69921875,0
2022-08-22 14:45:00+05:30,38317.19921875,38326.3515625,38297.1484375,38319.44921875,38319.44921875,0
2022-08-22 14:50:00+05:30,38315.8984375,38378.25,38315.8984375,38362.8515625,38362.8515625,0
2022-08-22 14:55:00+05:30,38362.6015625,38371.1015625,38300.25,38332.5,38332.5,0
2022-08-22 15:00:00+05:30,38340.0,38345.3515625,38248.8984375,38254.6015625,38254.6015625,0
2022-08-22 15:05:00+05:30,38256.80078125,38282.6015625,38256.05078125,38267.0,38267.0,0
2022-08-22 15:10:00+05:30,38268.55078125,38331.75,38268.55078125,38330.3984375,38330.3984375,0
2022-08-22 15:15:00+05:30,38333.8515625,38366.25,38310.30078125,38312.80078125,38312.80078125,0
2022-08-22 15:20:00+05:30,38312.94921875,38328.44921875,38292.05078125,38298.94921875,38298.94921875,0
2022-08-22 15:25:00+05:30,38299.1484375,38331.19921875,38285.1484375,38331.19921875,38331.19921875,0
2022-08-23 09:15:00+05:30,37955.44921875,38138.6015625,37955.44921875,38086.80078125,38086.80078125,0
2022-08-23 09:20:00+05:30,38086.80078125,38226.3984375,38051.1015625,38226.3984375,38226.3984375,0
2022-08-23 09:25:00+05:30,38229.8515625,38268.6484375,38181.8515625,38248.94921875,38248.94921875,0
2022-08-23 09:30:00+05:30,38249.8984375,38315.80078125,38225.3984375,38235.94921875,38235.94921875,0
2022-08-23 09:35:00+05:30,38238.94921875,38424.94921875,38204.3984375,38402.1015625,38402.1015625,0
2022-08-23 09:40:00+05:30,38407.69921875,38450.75,38379.8515625,38417.5,38417.5,0
2022-08-23 09:45:00+05:30,38413.8984375,38467.5,38394.5,38464.05078125,38464.05078125,0
2022-08-23 09:50:00+05:30,38468.8515625,38512.25,38442.94921875,38506.8515625,38506.8515625,0
2022-08-23 09:55:00+05:30,38508.0,38535.25,38468.1484375,38518.69921875,38518.69921875,0
2022-08-23 10:00:00+05:30,38515.3984375,38568.8984375,38490.80078125,38543.6484375,38543.6484375,0
2022-08-23 10:05:00+05:30,38542.1484375,38550.75,38486.55078125,38506.3984375,38506.3984375,0
2022-08-23 10:10:00+05:30,38510.75,38511.75,38423.8515625,38425.0,38425.0,0
2022-08-23 10:15:00+05:30,38422.55078125,38513.3515625,38359.0,38479.25,38479.25,0
2022-08-23 10:20:00+05:30,38477.44921875,38482.0,38441.8515625,38461.6015625,38461.6015625,0
2022-08-23 10:25:00+05:30,38462.5,38462.5,38390.55078125,38402.19921875,38402.19921875,0
2022-08-23 10:30:00+05:30,38405.1015625,38426.25,38375.05078125,38403.0,38403.0,0
2022-08-23 10:35:00+05:30,38404.8984375,38404.8984375,38309.55078125,38316.5,38316.5,0
2022-08-23 10:40:00+05:30,38317.05078125,38317.05078125,38228.0,38306.19921875,38306.19921875,0
2022-08-23 10:45:00+05:30,38304.05078125,38319.69921875,38260.19921875,38293.8984375,38293.8984375,0
2022-08-23 10:50:00+05:30,38292.30078125,38295.8984375,38238.5,38266.6484375,38266.6484375,0
2022-08-23 10:55:00+05:30,38265.05078125,38301.1015625,38247.30078125,38292.30078125,38292.30078125,0
2022-08-23 11:00:00+05:30,38295.0,38330.75,38236.19921875,38261.5,38261.5,0
2022-08-23 11:05:00+05:30,38260.69921875,38268.0,38183.05078125,38186.5,38186.5,0
2022-08-23 11:10:00+05:30,38184.30078125,38240.3984375,38184.30078125,38209.6484375,38209.6484375,0
2022-08-23 11:15:00+05:30,38211.0,38248.80078125,38201.1484375,38248.1015625,38248.1015625,0
2022-08-23 11:20:00+05:30,38249.8515625,38328.6484375,38233.0,38326.8984375,38326.8984375,0
2022-08-23 11:25:00+05:30,38331.3515625,38352.94921875,38284.55078125,38287.44921875,38287.44921875,0
2022-08-23 11:30:00+05:30,38287.0,38395.6015625,38272.55078125,38385.55078125,38385.55078125,0
2022-08-23 11:35:00+05:30,38381.25,38381.25,38327.0,38334.8984375,38334.8984375,0
2022-08-23 11:40:00+05:30,38332.69921875,38337.19921875,38272.19921875,38277.1484375,38277.1484375,0
2022-08-23 11:45:00+05:30,38276.05078125,38307.69921875,38276.05078125,38294.19921875,38294.19921875,0
2022-08-23 11:50:00+05:30,38295.30078125,38310.75,38235.3984375,38302.30078125,38302.30078125,0
2022-08-23 11:55:00+05:30,38304.30078125,38344.6484375,38259.94921875,38268.8984375,38268.8984375,0
2022-08-23 12:00:00+05:30,38269.19921875,38303.3984375,38252.69921875,38292.05078125,38292.05078125,0
2022-08-23 12:05:00+05:30,38290.69921875,38300.1484375,38250.1484375,38267.1015625,38267.1015625,0
2022-08-23 12:10:00+05:30,38267.94921875,38282.80078125,38249.0,38261.0,38261.0,0
2022-08-23 12:15:00+05:30,38261.25,38303.69921875,38215.25,38224.94921875,38224.94921875,0
2022-08-23 12:20:00+05:30,38225.94921875,38242.3515625,38218.55078125,38229.1015625,38229.1015625,0
2022-08-23 12:25:00+05:30,38228.6015625,38256.55078125,38193.80078125,38229.69921875,38229.69921875,0
2022-08-23 12:30:00+05:30,38236.8984375,38303.69921875,38219.6015625,38300.1484375,38300.1484375,0
2022-08-23 12:35:00+05:30,38301.44921875,38326.8515625,38288.5,38311.94921875,38311.94921875,0
2022-08-23 12:40:00+05:30,38311.3515625,38333.25,38305.75,38321.69921875,38321.69921875,0
2022-08-23 12:45:00+05:30,38321.1484375,38361.80078125,38310.30078125,38355.1015625,38355.1015625,0
2022-08-23 12:50:00+05:30,38360.19921875,38414.8984375,38354.3515625,38400.55078125,38400.55078125,0
2022-08-23 12:55:00+05:30,38402.3984375,38422.94921875,38383.8515625,38406.30078125,38406.30078125,0
2022-08-23 13:00:00+05:30,38406.0,38429.0,38379.25,38398.30078125,38398.30078125,0
2022-08-23 13:05:00+05:30,38400.1484375,38425.44921875,38360.8515625,38397.25,38397.25,0
2022-08-23 13:10:00+05:30,38395.30078125,38462.3515625,38394.55078125,38447.1015625,38447.1015625,0
2022-08-23 13:15:00+05:30,38441.80078125,38485.8984375,38441.80078125,38458.1484375,38458.1484375,0
2022-08-23 13:20:00+05:30,38456.0,38486.69921875,38445.3984375,38486.69921875,38486.69921875,0
2022-08-23 13:25:00+05:30,38492.1484375,38499.94921875,38474.3984375,38484.94921875,38484.94921875,0
2022-08-23 13:30:00+05:30,38484.75,38523.69921875,38462.25,38510.6015625,38510.6015625,0
2022-08-23 13:35:00+05:30,38513.3984375,38552.0,38501.30078125,38544.3515625,38544.3515625,0
2022-08-23 13:40:00+05:30,38546.30078125,38608.8515625,38538.44921875,38571.3984375,38571.3984375,0
2022-08-23 13:45:00+05:30,38568.6484375,38597.80078125,38532.75,38562.1484375,38562.1484375,0
2022-08-23 13:50:00+05:30,38560.8515625,38564.6015625,38515.1484375,38531.1015625,38531.1015625,0
2022-08-23 13:55:00+05:30,38535.75,38557.25,38505.8515625,38526.1015625,38526.1015625,0
2022-08-23 14:00:00+05:30,38527.3984375,38542.80078125,38491.69921875,38528.3984375,38528.3984375,0
2022-08-23 14:05:00+05:30,38525.1015625,38588.0,38525.1015625,38578.94921875,38578.94921875,0
2022-08-23 14:10:00+05:30,38579.6484375,38582.30078125,38542.6484375,38564.30078125,38564.30078125,0
2022-08-23 14:15:00+05:30,38563.0,38579.25,38546.3984375,38573.44921875,38573.44921875,0
2022-08-23 14:20:00+05:30,38573.94921875,38650.6015625,38572.6484375,38642.6015625,38642.6015625,0
2022-08-23 14:25:00+05:30,38644.19921875,38644.19921875,38602.3515625,38609.1015625,38609.1015625,0
2022-08-23 14:30:00+05:30,38607.55078125,38614.69921875,38517.1484375,38549.8515625,38549.8515625,0
2022-08-23 14:35:00+05:30,38554.30078125,38632.25,38543.80078125,38621.5,38621.5,0
2022-08-23 14:40:00+05:30,38620.44921875,38632.3515625,38590.25,38596.75,38596.75,0
2022-08-23 14:45:00+05:30,38596.8984375,38609.3984375,38557.3515625,38563.8984375,38563.8984375,0
2022-08-23 14:50:00+05:30,38567.69921875,38611.05078125,38549.19921875,38570.6484375,38570.6484375,0
2022-08-23 14:55:00+05:30,38570.25,38605.25,38565.6015625,38598.94921875,38598.94921875,0
2022-08-23 15:00:00+05:30,38599.75,38630.5,38542.8515625,38575.94921875,38575.94921875,0
2022-08-23 15:05:00+05:30,38577.1484375,38638.8515625,38571.44921875,38637.6484375,38637.6484375,0
2022-08-23 15:10:00+05:30,38639.0,38661.80078125,38627.1015625,38652.0,38652.0,0
2022-08-23 15:15:00+05:30,38657.25,38714.80078125,38646.3515625,38713.55078125,38713.55078125,0
2022-08-23 15:20:00+05:30,38717.6015625,38838.0,38710.44921875,38838.0,38838.0,0
2022-08-23 15:25:00+05:30,38840.3515625,38865.80078125,38821.8515625,38852.19921875,38852.19921875,0
2022-08-24 09:15:00+05:30,38552.69921875,38808.30078125,38552.69921875,38747.3984375,38747.3984375,0
2022-08-24 09:20:00+05:30,38744.5,38829.3515625,38713.8515625,38821.8984375,38821.8984375,0
2022-08-24 09:25:00+05:30,38825.1015625,38832.80078125,38755.25,38766.1484375,38766.1484375,0
2022-08-24 09:30:00+05:30,38767.94921875,38767.94921875,38660.55078125,38666.05078125,38666.05078125,0
2022-08-24 09:35:00+05:30,38662.6015625,38741.8984375,38625.80078125,38625.80078125,38625.80078125,0
2022-08-24 09:40:00+05:30,38629.8515625,38677.30078125,38603.3984375,38646.69921875,38646.69921875,0
2022-08-24 09:45:00+05:30,38648.6015625,38748.19921875,38628.6015625,38704.25,38704.25,0
2022-08-24 09:50:00+05:30,38709.25,38733.19921875,38686.0,38699.5,38699.5,0
2022-08-24 09:55:00+05:30,38699.75,38717.80078125,38670.44921875,38713.1015625,38713.1015625,0
2022-08-24 10:00:00+05:30,38710.30078125,38799.6015625,38695.05078125,38797.5,38797.5,0
